Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011300,Central Pier,West,28,40
202309011300,Chek Lap Kok,Northwest,25,36
202309011300,Cheung Chau,Northwest,41,60
202309011300,Cheung Chau Beach,East,12,33
202309011300,Green Island,Northwest,44,56
202309011300,Hong Kong Sea School,North,18,43
202309011300,Kai Tak,Northwest,30,60
202309011300,King's Park,Northwest,21,39
202309011300,Lamma Island,Northwest,43,53
202309011300,Lau Fau Shan,North,31,41
202309011300,Ngong Ping,Variable,17,47
202309011300,North Point,Northwest,22,42
202309011300,Peng Chau,Northwest,50,67
202309011300,Sai Kung,Northwest,35,58
202309011300,Sha Chau,North,39,54
202309011300,Sha Tin,Northeast,12,23
202309011300,Shek Kong,N/A,14,32
202309011300,Stanley,N/A,N/A,N/A
202309011300,Star Ferry,West,19,28
202309011300,Ta Kwu Ling,North,12,28
202309011300,Tai Mei Tuk,Variable,9,22
202309011300,Tai Po Kau,N/A,N/A,N/A
202309011300,Tap Mun,Northwest,28,42
202309011300,Tate's Cairn,North,66,80
202309011300,Tseung Kwan O,North,13,31
202309011300,Tsing Yi,Northwest,24,38
202309011300,Tuen Mun,North,8,27
202309011300,Waglan Island,Northwest,54,66
202309011300,Wetland Park,Northwest,7,23
202309011300,Wong Chuk Hang,Variable,11,30
