Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012340,Central Pier,East,78,113
202309012340,Chek Lap Kok,Northeast,66,92
202309012340,Cheung Chau,East,119,159
202309012340,Cheung Chau Beach,N/A,116,149
202309012340,Green Island,East,92,124
202309012340,Hong Kong Sea School,N/A,78,123
202309012340,Kai Tak,East,51,91
202309012340,King's Park,East,39,88
202309012340,Lamma Island,East,73,108
202309012340,Lau Fau Shan,East,69,111
202309012340,Ngong Ping,Northeast,134,171
202309012340,North Point,East,71,94
202309012340,Peng Chau,East,112,140
202309012340,Sai Kung,East,71,95
202309012340,Sha Chau,Northeast,70,93
202309012340,Sha Tin,East,30,81
202309012340,Shek Kong,N/A,50,87
202309012340,Stanley,N/A,N/A,N/A
202309012340,Star Ferry,East,64,97
202309012340,Ta Kwu Ling,Northeast,49,107
202309012340,Tai Mei Tuk,East,99,125
202309012340,Tai Po Kau,N/A,N/A,N/A
202309012340,Tap Mun,East,92,121
202309012340,Tate's Cairn,East,107,142
202309012340,Tseung Kwan O,Southeast,20,55
202309012340,Tsing Yi,N/A,N/A,N/A
202309012340,Tuen Mun,North,28,68
202309012340,Waglan Island,East,97,116
202309012340,Wetland Park,Northeast,30,60
202309012340,Wong Chuk Hang,East,54,115
