Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020400,Central Pier,East,36,55
202309020400,Chek Lap Kok,East,42,69
202309020400,Cheung Chau,East,72,84
202309020400,Cheung Chau Beach,N/A,62,78
202309020400,Green Island,East,40,62
202309020400,Hong Kong Sea School,N/A,42,68
202309020400,Kai Tak,East,30,57
202309020400,King's Park,East,24,46
202309020400,Lamma Island,East,35,59
202309020400,Lau Fau Shan,East,42,64
202309020400,Ngong Ping,East,99,119
202309020400,North Point,East,41,62
202309020400,Peng Chau,East,42,55
202309020400,Sai Kung,East,38,56
202309020400,Sha Chau,East,48,66
202309020400,Sha Tin,East,12,31
202309020400,Shek Kong,N/A,39,66
202309020400,Stanley,N/A,N/A,N/A
202309020400,Star Ferry,East,46,64
202309020400,Ta Kwu Ling,East,24,46
202309020400,Tai Mei Tuk,East,67,88
202309020400,Tai Po Kau,N/A,N/A,N/A
202309020400,Tap Mun,East,66,83
202309020400,Tate's Cairn,Southeast,62,86
202309020400,Tseung Kwan O,Southeast,13,26
202309020400,Tsing Yi,N/A,N/A,N/A
202309020400,Tuen Mun,Northeast,11,26
202309020400,Waglan Island,East,51,62
202309020400,Wetland Park,East,19,37
202309020400,Wong Chuk Hang,East,25,53
