Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010350,Central Pier,West,19,26
202309010350,Chek Lap Kok,Northwest,23,34
202309010350,Cheung Chau,Northwest,28,42
202309010350,Cheung Chau Beach,Variable,11,35
202309010350,Green Island,Northwest,35,41
202309010350,Hong Kong Sea School,North,9,17
202309010350,Kai Tak,Northwest,9,16
202309010350,King's Park,Northwest,12,30
202309010350,Lamma Island,Northwest,30,39
202309010350,Lau Fau Shan,North,21,28
202309010350,Ngong Ping,Variable,22,39
202309010350,North Point,West,4,12
202309010350,Peng Chau,Northwest,29,44
202309010350,Sai Kung,Northwest,15,28
202309010350,Sha Chau,North,29,40
202309010350,Sha Tin,North,11,21
202309010350,Shek Kong,N/A,6,14
202309010350,Stanley,N/A,N/A,N/A
202309010350,Star Ferry,West,18,25
202309010350,Ta Kwu Ling,Variable,4,12
202309010350,Tai Mei Tuk,Northwest,8,15
202309010350,Tai Po Kau,N/A,N/A,N/A
202309010350,Tap Mun,North,15,27
202309010350,Tate's Cairn,North,42,51
202309010350,Tseung Kwan O,North,12,22
202309010350,Tsing Yi,Northwest,14,26
202309010350,Tuen Mun,North,6,18
202309010350,Waglan Island,North,30,37
202309010350,Wetland Park,North,1,12
202309010350,Wong Chuk Hang,Northwest,8,21
