Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020250,Central Pier,East,42,60
202309020250,Chek Lap Kok,East,48,71
202309020250,Cheung Chau,East,80,89
202309020250,Cheung Chau Beach,N/A,72,87
202309020250,Green Island,East,40,68
202309020250,Hong Kong Sea School,N/A,41,69
202309020250,Kai Tak,Southeast,30,54
202309020250,King's Park,East,37,66
202309020250,Lamma Island,East,46,67
202309020250,Lau Fau Shan,East,47,75
202309020250,Ngong Ping,East,107,127
202309020250,North Point,East,40,61
202309020250,Peng Chau,Southeast,32,57
202309020250,Sai Kung,East,46,66
202309020250,Sha Chau,East,51,73
202309020250,Sha Tin,Northeast,17,36
202309020250,Shek Kong,N/A,44,81
202309020250,Stanley,N/A,N/A,N/A
202309020250,Star Ferry,East,44,66
202309020250,Ta Kwu Ling,East,28,69
202309020250,Tai Mei Tuk,East,68,85
202309020250,Tai Po Kau,N/A,N/A,N/A
202309020250,Tap Mun,East,60,73
202309020250,Tate's Cairn,Southeast,65,86
202309020250,Tseung Kwan O,Southeast,15,32
202309020250,Tsing Yi,N/A,N/A,N/A
202309020250,Tuen Mun,Southeast,11,32
202309020250,Waglan Island,East,51,66
202309020250,Wetland Park,East,25,57
202309020250,Wong Chuk Hang,East,19,46
