Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011350,Central Pier,Northwest,32,45
202309011350,Chek Lap Kok,Northwest,29,43
202309011350,Cheung Chau,Northwest,48,71
202309011350,Cheung Chau Beach,Northeast,17,36
202309011350,Green Island,Northwest,46,58
202309011350,Hong Kong Sea School,North,19,47
202309011350,Kai Tak,Northwest,29,51
202309011350,King's Park,Northwest,15,34
202309011350,Lamma Island,Northwest,41,54
202309011350,Lau Fau Shan,North,38,48
202309011350,Ngong Ping,Variable,19,42
202309011350,North Point,Northwest,20,46
202309011350,Peng Chau,Northwest,46,59
202309011350,Sai Kung,Northwest,30,54
202309011350,Sha Chau,North,43,62
202309011350,Sha Tin,Variable,6,18
202309011350,Shek Kong,N/A,9,27
202309011350,Stanley,N/A,N/A,N/A
202309011350,Star Ferry,West,20,30
202309011350,Ta Kwu Ling,North,15,37
202309011350,Tai Mei Tuk,West,15,38
202309011350,Tai Po Kau,N/A,N/A,N/A
202309011350,Tap Mun,North,30,48
202309011350,Tate's Cairn,North,68,87
202309011350,Tseung Kwan O,North,23,59
202309011350,Tsing Yi,Northwest,30,50
202309011350,Tuen Mun,Northwest,10,25
202309011350,Waglan Island,Northwest,61,75
202309011350,Wetland Park,Northwest,8,23
202309011350,Wong Chuk Hang,Variable,12,33
