Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011600,Central Pier,Northwest,36,52
202309011600,Chek Lap Kok,Northwest,37,53
202309011600,Cheung Chau,Northwest,57,77
202309011600,Cheung Chau Beach,N/A,22,54
202309011600,Green Island,Northwest,59,72
202309011600,Hong Kong Sea School,North,17,49
202309011600,Kai Tak,Northwest,38,75
202309011600,King's Park,Northwest,24,50
202309011600,Lamma Island,Northwest,56,70
202309011600,Lau Fau Shan,Northwest,41,56
202309011600,Ngong Ping,Variable,18,36
202309011600,North Point,Northwest,30,60
202309011600,Peng Chau,Northwest,45,74
202309011600,Sai Kung,Northwest,39,63
202309011600,Sha Chau,North,51,78
202309011600,Sha Tin,North,9,22
202309011600,Shek Kong,N/A,23,42
202309011600,Stanley,N/A,N/A,N/A
202309011600,Star Ferry,Northwest,21,42
202309011600,Ta Kwu Ling,North,10,25
202309011600,Tai Mei Tuk,Variable,14,34
202309011600,Tai Po Kau,N/A,N/A,N/A
202309011600,Tap Mun,Northwest,37,64
202309011600,Tate's Cairn,Northwest,77,101
202309011600,Tseung Kwan O,North,22,53
202309011600,Tsing Yi,Northwest,32,57
202309011600,Tuen Mun,North,15,39
202309011600,Waglan Island,Northwest,83,100
202309011600,Wetland Park,Northwest,10,26
202309011600,Wong Chuk Hang,West,17,46
