Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011050,Central Pier,West,26,36
202309011050,Chek Lap Kok,Northwest,18,25
202309011050,Cheung Chau,Northwest,40,58
202309011050,Cheung Chau Beach,East,12,30
202309011050,Green Island,Northwest,39,51
202309011050,Hong Kong Sea School,North,18,53
202309011050,Kai Tak,Northwest,28,45
202309011050,King's Park,Northwest,16,36
202309011050,Lamma Island,Northwest,40,49
202309011050,Lau Fau Shan,North,27,33
202309011050,Ngong Ping,Variable,21,54
202309011050,North Point,Northwest,16,33
202309011050,Peng Chau,Northwest,40,51
202309011050,Sai Kung,Northwest,27,49
202309011050,Sha Chau,North,28,45
202309011050,Sha Tin,North,10,26
202309011050,Shek Kong,N/A,17,40
202309011050,Stanley,N/A,N/A,N/A
202309011050,Star Ferry,West,23,36
202309011050,Ta Kwu Ling,North,11,22
202309011050,Tai Mei Tuk,Variable,10,23
202309011050,Tai Po Kau,N/A,N/A,N/A
202309011050,Tap Mun,Northwest,22,34
202309011050,Tate's Cairn,North,50,64
202309011050,Tseung Kwan O,North,18,44
202309011050,Tsing Yi,Northwest,18,33
202309011050,Tuen Mun,North,8,22
202309011050,Waglan Island,Northwest,43,55
202309011050,Wetland Park,Northwest,8,19
202309011050,Wong Chuk Hang,Northwest,12,28
