Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011520,Central Pier,West,37,48
202309011520,Chek Lap Kok,Northwest,30,46
202309011520,Cheung Chau,Northwest,50,70
202309011520,Cheung Chau Beach,West,23,65
202309011520,Green Island,Northwest,60,82
202309011520,Hong Kong Sea School,North,16,37
202309011520,Kai Tak,Northwest,29,64
202309011520,King's Park,Northwest,26,50
202309011520,Lamma Island,Northwest,46,66
202309011520,Lau Fau Shan,Northwest,40,51
202309011520,Ngong Ping,Variable,20,42
202309011520,North Point,Northwest,24,55
202309011520,Peng Chau,Northwest,46,67
202309011520,Sai Kung,Northwest,39,63
202309011520,Sha Chau,North,44,69
202309011520,Sha Tin,North,12,33
202309011520,Shek Kong,N/A,23,49
202309011520,Stanley,N/A,N/A,N/A
202309011520,Star Ferry,West,24,36
202309011520,Ta Kwu Ling,North,10,21
202309011520,Tai Mei Tuk,Variable,17,45
202309011520,Tai Po Kau,N/A,N/A,N/A
202309011520,Tap Mun,Northwest,30,59
202309011520,Tate's Cairn,Northwest,72,98
202309011520,Tseung Kwan O,North,18,41
202309011520,Tsing Yi,Northwest,32,54
202309011520,Tuen Mun,Northwest,12,39
202309011520,Waglan Island,Northwest,74,87
202309011520,Wetland Park,Northwest,8,25
202309011520,Wong Chuk Hang,Northwest,16,39
