Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010610,Central Pier,West,17,22
202309010610,Chek Lap Kok,Northwest,23,32
202309010610,Cheung Chau,Northwest,26,38
202309010610,Cheung Chau Beach,Northeast,14,33
202309010610,Green Island,Northwest,28,33
202309010610,Hong Kong Sea School,Northeast,6,16
202309010610,Kai Tak,Northwest,14,24
202309010610,King's Park,Northwest,8,15
202309010610,Lamma Island,Northwest,24,31
202309010610,Lau Fau Shan,North,19,26
202309010610,Ngong Ping,Variable,13,37
202309010610,North Point,West,5,12
202309010610,Peng Chau,Northwest,28,36
202309010610,Sai Kung,North,19,40
202309010610,Sha Chau,North,30,43
202309010610,Sha Tin,North,9,22
202309010610,Shek Kong,N/A,4,24
202309010610,Stanley,N/A,N/A,N/A
202309010610,Star Ferry,West,18,23
202309010610,Ta Kwu Ling,Northwest,4,9
202309010610,Tai Mei Tuk,Northeast,14,29
202309010610,Tai Po Kau,N/A,N/A,N/A
202309010610,Tap Mun,North,16,27
202309010610,Tate's Cairn,North,45,53
202309010610,Tseung Kwan O,North,8,16
202309010610,Tsing Yi,Northwest,9,18
202309010610,Tuen Mun,Variable,6,15
202309010610,Waglan Island,North,34,44
202309010610,Wetland Park,North,3,12
202309010610,Wong Chuk Hang,Northwest,10,24
