Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309012110,Central Pier,Northeast,66,119
202309012110,Chek Lap Kok,North,58,83
202309012110,Cheung Chau,North,68,101
202309012110,Cheung Chau Beach,N/A,48,93
202309012110,Green Island,North,121,149
202309012110,Hong Kong Sea School,Northeast,93,170
202309012110,Kai Tak,Northeast,39,85
202309012110,King's Park,Northeast,51,101
202309012110,Lamma Island,North,50,103
202309012110,Lau Fau Shan,North,68,98
202309012110,Ngong Ping,Variable,53,99
202309012110,North Point,Northeast,77,113
202309012110,Peng Chau,North,65,97
202309012110,Sai Kung,Northeast,70,101
202309012110,Sha Chau,North,89,124
202309012110,Sha Tin,Northeast,46,86
202309012110,Shek Kong,N/A,25,41
202309012110,Stanley,N/A,N/A,N/A
202309012110,Star Ferry,Southeast,18,49
202309012110,Ta Kwu Ling,Northeast,37,84
202309012110,Tai Mei Tuk,Northeast,90,121
202309012110,Tai Po Kau,N/A,N/A,N/A
202309012110,Tap Mun,East,85,114
202309012110,Tate's Cairn,Northeast,143,183
202309012110,Tseung Kwan O,Northeast,52,105
202309012110,Tsing Yi,Northwest,33,60
202309012110,Tuen Mun,North,18,55
202309012110,Waglan Island,Northeast,151,176
202309012110,Wetland Park,North,14,54
202309012110,Wong Chuk Hang,Variable,26,75
