Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010030,Central Pier,West,12,15
202309010030,Chek Lap Kok,Northwest,12,15
202309010030,Cheung Chau,North,22,34
202309010030,Cheung Chau Beach,Northeast,19,34
202309010030,Green Island,Northwest,30,36
202309010030,Hong Kong Sea School,Northeast,8,18
202309010030,Kai Tak,Northwest,8,16
202309010030,King's Park,North,9,19
202309010030,Lamma Island,Northwest,15,19
202309010030,Lau Fau Shan,North,22,28
202309010030,Ngong Ping,Variable,18,37
202309010030,North Point,North,9,18
202309010030,Peng Chau,Northwest,28,35
202309010030,Sai Kung,North,18,39
202309010030,Sha Chau,North,18,25
202309010030,Sha Tin,North,8,18
202309010030,Shek Kong,N/A,5,12
202309010030,Stanley,N/A,N/A,N/A
202309010030,Star Ferry,West,15,19
202309010030,Ta Kwu Ling,North,3,10
202309010030,Tai Mei Tuk,Northeast,17,28
202309010030,Tai Po Kau,N/A,N/A,N/A
202309010030,Tap Mun,North,16,32
202309010030,Tate's Cairn,North,32,44
202309010030,Tseung Kwan O,North,12,25
202309010030,Tsing Yi,Northwest,14,27
202309010030,Tuen Mun,North,8,22
202309010030,Waglan Island,North,23,30
202309010030,Wetland Park,North,3,12
202309010030,Wong Chuk Hang,Northwest,9,17
