Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011210,Central Pier,West,23,36
202309011210,Chek Lap Kok,Northwest,26,40
202309011210,Cheung Chau,Northwest,42,59
202309011210,Cheung Chau Beach,Northeast,14,37
202309011210,Green Island,Northwest,43,58
202309011210,Hong Kong Sea School,North,15,34
202309011210,Kai Tak,Northwest,29,48
202309011210,King's Park,Northwest,14,36
202309011210,Lamma Island,Northwest,40,51
202309011210,Lau Fau Shan,North,30,39
202309011210,Ngong Ping,Variable,14,35
202309011210,North Point,Northwest,21,35
202309011210,Peng Chau,Northwest,45,62
202309011210,Sai Kung,North,30,60
202309011210,Sha Chau,North,39,58
202309011210,Sha Tin,North,10,33
202309011210,Shek Kong,N/A,8,21
202309011210,Stanley,N/A,N/A,N/A
202309011210,Star Ferry,Northwest,18,32
202309011210,Ta Kwu Ling,North,13,31
202309011210,Tai Mei Tuk,Variable,9,24
202309011210,Tai Po Kau,N/A,N/A,N/A
202309011210,Tap Mun,Northwest,24,41
202309011210,Tate's Cairn,North,58,72
202309011210,Tseung Kwan O,North,17,36
202309011210,Tsing Yi,Northwest,19,37
202309011210,Tuen Mun,North,9,26
202309011210,Waglan Island,North,51,62
202309011210,Wetland Park,Northwest,8,22
202309011210,Wong Chuk Hang,Northwest,10,27
