Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011740,Central Pier,Northwest,44,66
202309011740,Chek Lap Kok,Northwest,50,73
202309011740,Cheung Chau,Northwest,75,103
202309011740,Cheung Chau Beach,N/A,24,62
202309011740,Green Island,Northwest,82,102
202309011740,Hong Kong Sea School,North,21,42
202309011740,Kai Tak,Northwest,48,77
202309011740,King's Park,Northwest,31,63
202309011740,Lamma Island,Northwest,64,80
202309011740,Lau Fau Shan,North,52,66
202309011740,Ngong Ping,Variable,24,53
202309011740,North Point,Northwest,35,57
202309011740,Peng Chau,Northwest,56,82
202309011740,Sai Kung,North,44,91
202309011740,Sha Chau,North,60,93
202309011740,Sha Tin,North,15,40
202309011740,Shek Kong,N/A,16,43
202309011740,Stanley,N/A,N/A,N/A
202309011740,Star Ferry,Northwest,33,60
202309011740,Ta Kwu Ling,North,15,37
202309011740,Tai Mei Tuk,Variable,26,80
202309011740,Tai Po Kau,N/A,N/A,N/A
202309011740,Tap Mun,North,37,62
202309011740,Tate's Cairn,North,94,132
202309011740,Tseung Kwan O,North,37,85
202309011740,Tsing Yi,Northwest,37,59
202309011740,Tuen Mun,Northwest,17,45
202309011740,Waglan Island,Northwest,95,116
202309011740,Wetland Park,Northwest,12,38
202309011740,Wong Chuk Hang,Northwest,18,42
