Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020000,Central Pier,East,62,107
202309020000,Chek Lap Kok,Northeast,70,102
202309020000,Cheung Chau,East,101,134
202309020000,Cheung Chau Beach,N/A,121,169
202309020000,Green Island,East,71,114
202309020000,Hong Kong Sea School,N/A,77,106
202309020000,Kai Tak,East,43,81
202309020000,King's Park,East,40,82
202309020000,Lamma Island,East,67,100
202309020000,Lau Fau Shan,East,62,92
202309020000,Ngong Ping,East,135,184
202309020000,North Point,East,67,94
202309020000,Peng Chau,East,104,131
202309020000,Sai Kung,East,57,81
202309020000,Sha Chau,Northeast,59,84
202309020000,Sha Tin,Northeast,30,59
202309020000,Shek Kong,N/A,33,84
202309020000,Stanley,N/A,N/A,N/A
202309020000,Star Ferry,East,65,101
202309020000,Ta Kwu Ling,Northeast,46,79
202309020000,Tai Mei Tuk,East,90,115
202309020000,Tai Po Kau,N/A,N/A,N/A
202309020000,Tap Mun,East,82,100
202309020000,Tate's Cairn,East,103,137
202309020000,Tseung Kwan O,Southeast,21,45
202309020000,Tsing Yi,N/A,N/A,N/A
202309020000,Tuen Mun,Northeast,19,47
202309020000,Waglan Island,East,91,113
202309020000,Wetland Park,Northeast,27,58
202309020000,Wong Chuk Hang,East,50,123
