Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020110,Central Pier,East,43,70
202309020110,Chek Lap Kok,East,62,91
202309020110,Cheung Chau,East,103,121
202309020110,Cheung Chau Beach,N/A,87,108
202309020110,Green Island,East,46,76
202309020110,Hong Kong Sea School,N/A,47,75
202309020110,Kai Tak,Southeast,36,66
202309020110,King's Park,East,49,87
202309020110,Lamma Island,East,49,73
202309020110,Lau Fau Shan,East,47,78
202309020110,Ngong Ping,East,109,143
202309020110,North Point,East,47,66
202309020110,Peng Chau,East,66,83
202309020110,Sai Kung,East,50,72
202309020110,Sha Chau,East,58,89
202309020110,Sha Tin,Northeast,22,49
202309020110,Shek Kong,N/A,28,69
202309020110,Stanley,N/A,N/A,N/A
202309020110,Star Ferry,East,53,77
202309020110,Ta Kwu Ling,East,32,62
202309020110,Tai Mei Tuk,East,77,103
202309020110,Tai Po Kau,N/A,N/A,N/A
202309020110,Tap Mun,East,85,103
202309020110,Tate's Cairn,Southeast,75,116
202309020110,Tseung Kwan O,Southeast,23,39
202309020110,Tsing Yi,N/A,N/A,N/A
202309020110,Tuen Mun,Northeast,11,43
202309020110,Waglan Island,East,75,90
202309020110,Wetland Park,East,24,53
202309020110,Wong Chuk Hang,East,32,62
