Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309011840,Central Pier,Northwest,57,77
202309011840,Chek Lap Kok,Northwest,54,78
202309011840,Cheung Chau,Northwest,77,106
202309011840,Cheung Chau Beach,N/A,30,69
202309011840,Green Island,Northwest,92,126
202309011840,Hong Kong Sea School,North,30,72
202309011840,Kai Tak,Northwest,48,87
202309011840,King's Park,Northwest,29,68
202309011840,Lamma Island,Northwest,72,90
202309011840,Lau Fau Shan,North,55,71
202309011840,Ngong Ping,Variable,22,53
202309011840,North Point,Northwest,27,73
202309011840,Peng Chau,Northwest,61,85
202309011840,Sai Kung,North,58,122
202309011840,Sha Chau,North,68,92
202309011840,Sha Tin,North,16,35
202309011840,Shek Kong,N/A,26,54
202309011840,Stanley,N/A,N/A,N/A
202309011840,Star Ferry,Northwest,33,71
202309011840,Ta Kwu Ling,North,23,54
202309011840,Tai Mei Tuk,Northeast,32,103
202309011840,Tai Po Kau,N/A,N/A,N/A
202309011840,Tap Mun,North,36,72
202309011840,Tate's Cairn,North,102,135
202309011840,Tseung Kwan O,North,37,89
202309011840,Tsing Yi,Northwest,41,80
202309011840,Tuen Mun,North,19,58
202309011840,Waglan Island,Northwest,103,134
202309011840,Wetland Park,North,15,50
202309011840,Wong Chuk Hang,North,18,53
