Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309010940,Central Pier,Northwest,18,33
202309010940,Chek Lap Kok,Northwest,19,27
202309010940,Cheung Chau,North,30,45
202309010940,Cheung Chau Beach,Northeast,22,40
202309010940,Green Island,Northwest,30,41
202309010940,Hong Kong Sea School,North,18,43
202309010940,Kai Tak,Northwest,20,42
202309010940,King's Park,Northwest,12,30
202309010940,Lamma Island,Northwest,33,44
202309010940,Lau Fau Shan,North,20,26
202309010940,Ngong Ping,N/A,N/A,N/A
202309010940,North Point,Northwest,12,22
202309010940,Peng Chau,Northwest,32,45
202309010940,Sai Kung,Northwest,25,44
202309010940,Sha Chau,North,30,44
202309010940,Sha Tin,North,9,21
202309010940,Shek Kong,N/A,4,11
202309010940,Stanley,N/A,N/A,N/A
202309010940,Star Ferry,West,22,35
202309010940,Ta Kwu Ling,Northwest,4,14
202309010940,Tai Mei Tuk,Variable,10,26
202309010940,Tai Po Kau,N/A,N/A,N/A
202309010940,Tap Mun,Northwest,21,38
202309010940,Tate's Cairn,North,54,64
202309010940,Tseung Kwan O,North,12,24
202309010940,Tsing Yi,Northwest,12,25
202309010940,Tuen Mun,North,8,20
202309010940,Waglan Island,Northwest,35,46
202309010940,Wetland Park,Northwest,3,17
202309010940,Wong Chuk Hang,Northwest,11,23
