Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202309020430,Central Pier,East,30,49
202309020430,Chek Lap Kok,East,39,55
202309020430,Cheung Chau,East,66,87
202309020430,Cheung Chau Beach,N/A,64,81
202309020430,Green Island,East,39,51
202309020430,Hong Kong Sea School,N/A,35,59
202309020430,Kai Tak,East,29,56
202309020430,King's Park,East,24,41
202309020430,Lamma Island,East,35,53
202309020430,Lau Fau Shan,East,37,63
202309020430,Ngong Ping,East,96,125
202309020430,North Point,East,35,53
202309020430,Peng Chau,East,48,61
202309020430,Sai Kung,East,39,55
202309020430,Sha Chau,East,48,62
202309020430,Sha Tin,East,18,45
202309020430,Shek Kong,N/A,35,57
202309020430,Stanley,N/A,N/A,N/A
202309020430,Star Ferry,East,39,55
202309020430,Ta Kwu Ling,East,24,45
202309020430,Tai Mei Tuk,East,58,71
202309020430,Tai Po Kau,N/A,N/A,N/A
202309020430,Tap Mun,East,69,81
202309020430,Tate's Cairn,Southeast,59,78
202309020430,Tseung Kwan O,Variable,8,24
202309020430,Tsing Yi,N/A,N/A,N/A
202309020430,Tuen Mun,Variable,12,26
202309020430,Waglan Island,East,43,58
202309020430,Wetland Park,East,16,41
202309020430,Wong Chuk Hang,East,23,45
