Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082320,Central Pier,East,39,59
202310082320,Chek Lap Kok,Northeast,31,47
202310082320,Cheung Chau,East,40,61
202310082320,Cheung Chau Beach,Northeast,49,61
202310082320,Green Island,East,53,68
202310082320,Hong Kong Sea School,Northeast,42,69
202310082320,Kai Tak,East,23,44
202310082320,King's Park,East,20,42
202310082320,Lamma Island,East,29,55
202310082320,Lau Fau Shan,Northeast,26,40
202310082320,Ngong Ping,Northeast,50,62
202310082320,North Point,East,46,67
202310082320,Peng Chau,East,40,58
202310082320,Sai Kung,Northeast,33,53
202310082320,Sha Chau,North,62,73
202310082320,Sha Tin,North,21,40
202310082320,Shek Kong,N/A,N/A,N/A
202310082320,Stanley,East,40,61
202310082320,Star Ferry,East,26,51
202310082320,Ta Kwu Ling,Northeast,14,39
202310082320,Tai Mei Tuk,Northeast,57,86
202310082320,Tai Po Kau,N/A,N/A,N/A
202310082320,Tap Mun,Northeast,39,54
202310082320,Tate's Cairn,East,60,90
202310082320,Tseung Kwan O,Variable,13,38
202310082320,Tsing Yi,Southeast,12,21
202310082320,Tuen Mun,North,14,33
202310082320,Waglan Island,East,47,62
202310082320,Wetland Park,Northeast,9,27
202310082320,Wong Chuk Hang,East,25,57
