Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090100,Central Pier,East,39,59
202310090100,Chek Lap Kok,Northeast,30,42
202310090100,Cheung Chau,East,74,85
202310090100,Cheung Chau Beach,East,61,77
202310090100,Green Island,East,45,64
202310090100,Hong Kong Sea School,East,28,47
202310090100,Kai Tak,East,25,46
202310090100,King's Park,East,18,46
202310090100,Lamma Island,East,30,48
202310090100,Lau Fau Shan,Northeast,23,36
202310090100,Ngong Ping,Northeast,30,53
202310090100,North Point,East,40,55
202310090100,Peng Chau,East,41,56
202310090100,Sai Kung,Northeast,36,66
202310090100,Sha Chau,North,41,51
202310090100,Sha Tin,North,18,35
202310090100,Shek Kong,N/A,N/A,N/A
202310090100,Stanley,Southeast,43,63
202310090100,Star Ferry,East,26,43
202310090100,Ta Kwu Ling,Northeast,10,23
202310090100,Tai Mei Tuk,Northeast,39,62
202310090100,Tai Po Kau,N/A,N/A,N/A
202310090100,Tap Mun,Northeast,27,45
202310090100,Tate's Cairn,East,46,72
202310090100,Tseung Kwan O,Variable,12,31
202310090100,Tsing Yi,Southeast,14,30
202310090100,Tuen Mun,North,15,32
202310090100,Waglan Island,East,48,55
202310090100,Wetland Park,Northeast,8,22
202310090100,Wong Chuk Hang,East,16,39
