Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081700,Central Pier,Northeast,27,49
202310081700,Chek Lap Kok,North,28,40
202310081700,Cheung Chau,North,57,81
202310081700,Cheung Chau Beach,Northeast,35,63
202310081700,Green Island,North,69,90
202310081700,Hong Kong Sea School,Northeast,50,75
202310081700,Kai Tak,Northeast,26,51
202310081700,King's Park,Northeast,24,44
202310081700,Lamma Island,North,34,65
202310081700,Lau Fau Shan,North,36,46
202310081700,Ngong Ping,Northeast,45,68
202310081700,North Point,Northeast,45,59
202310081700,Peng Chau,North,38,53
202310081700,Sai Kung,North,48,75
202310081700,Sha Chau,North,58,71
202310081700,Sha Tin,Northeast,21,45
202310081700,Shek Kong,N/A,N/A,N/A
202310081700,Stanley,Northeast,24,56
202310081700,Star Ferry,Variable,8,22
202310081700,Ta Kwu Ling,North,21,37
202310081700,Tai Mei Tuk,Northeast,60,92
202310081700,Tai Po Kau,N/A,N/A,N/A
202310081700,Tap Mun,Northeast,30,55
202310081700,Tate's Cairn,Northeast,87,130
202310081700,Tseung Kwan O,N/A,N/A,N/A
202310081700,Tsing Yi,Northwest,15,32
202310081700,Tuen Mun,North,12,36
202310081700,Waglan Island,Northeast,90,102
202310081700,Wetland Park,North,6,17
202310081700,Wong Chuk Hang,East,23,62
