Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081830,Central Pier,East,24,45
202310081830,Chek Lap Kok,North,29,48
202310081830,Cheung Chau,North,55,77
202310081830,Cheung Chau Beach,North,42,68
202310081830,Green Island,North,68,85
202310081830,Hong Kong Sea School,Northeast,68,112
202310081830,Kai Tak,Northeast,24,57
202310081830,King's Park,Northeast,32,59
202310081830,Lamma Island,Northeast,22,55
202310081830,Lau Fau Shan,North,40,53
202310081830,Ngong Ping,Northeast,48,73
202310081830,North Point,Northeast,42,59
202310081830,Peng Chau,North,44,60
202310081830,Sai Kung,North,48,75
202310081830,Sha Chau,North,62,78
202310081830,Sha Tin,Northeast,24,39
202310081830,Shek Kong,N/A,N/A,N/A
202310081830,Stanley,Northeast,33,66
202310081830,Star Ferry,Variable,11,28
202310081830,Ta Kwu Ling,Northeast,23,48
202310081830,Tai Mei Tuk,Northeast,62,84
202310081830,Tai Po Kau,N/A,N/A,N/A
202310081830,Tap Mun,Northeast,24,45
202310081830,Tate's Cairn,Northeast,103,127
202310081830,Tseung Kwan O,Northeast,19,45
202310081830,Tsing Yi,Variable,15,42
202310081830,Tuen Mun,Northeast,12,34
202310081830,Waglan Island,East,89,106
202310081830,Wetland Park,North,10,30
202310081830,Wong Chuk Hang,Northeast,22,50
