Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081600,Central Pier,Northeast,22,42
202310081600,Chek Lap Kok,North,25,35
202310081600,Cheung Chau,North,49,69
202310081600,Cheung Chau Beach,North,33,65
202310081600,Green Island,North,64,78
202310081600,Hong Kong Sea School,Northeast,57,103
202310081600,Kai Tak,Northeast,22,44
202310081600,King's Park,Northeast,23,43
202310081600,Lamma Island,North,23,45
202310081600,Lau Fau Shan,North,34,44
202310081600,Ngong Ping,Northeast,46,72
202310081600,North Point,Northeast,39,55
202310081600,Peng Chau,North,36,50
202310081600,Sai Kung,North,41,66
202310081600,Sha Chau,North,49,62
202310081600,Sha Tin,Northeast,19,33
202310081600,Shek Kong,N/A,N/A,N/A
202310081600,Stanley,Northeast,30,70
202310081600,Star Ferry,Variable,7,23
202310081600,Ta Kwu Ling,North,24,42
202310081600,Tai Mei Tuk,Northeast,54,80
202310081600,Tai Po Kau,N/A,N/A,N/A
202310081600,Tap Mun,North,26,50
202310081600,Tate's Cairn,Northeast,76,107
202310081600,Tseung Kwan O,North,12,33
202310081600,Tsing Yi,West,12,26
202310081600,Tuen Mun,North,13,35
202310081600,Waglan Island,Northeast,85,102
202310081600,Wetland Park,North,6,23
202310081600,Wong Chuk Hang,Variable,15,47
