Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081540,Central Pier,East,19,40
202310081540,Chek Lap Kok,North,27,36
202310081540,Cheung Chau,North,52,73
202310081540,Cheung Chau Beach,Northeast,34,55
202310081540,Green Island,North,63,78
202310081540,Hong Kong Sea School,Northeast,53,83
202310081540,Kai Tak,Northeast,19,43
202310081540,King's Park,Northeast,24,51
202310081540,Lamma Island,North,25,45
202310081540,Lau Fau Shan,North,30,40
202310081540,Ngong Ping,Northeast,47,73
202310081540,North Point,Northeast,40,54
202310081540,Peng Chau,North,36,47
202310081540,Sai Kung,North,40,62
202310081540,Sha Chau,North,53,66
202310081540,Sha Tin,North,18,40
202310081540,Shek Kong,N/A,N/A,N/A
202310081540,Stanley,Northeast,29,73
202310081540,Star Ferry,Variable,5,28
202310081540,Ta Kwu Ling,North,20,35
202310081540,Tai Mei Tuk,Northeast,53,75
202310081540,Tai Po Kau,N/A,N/A,N/A
202310081540,Tap Mun,Northeast,30,57
202310081540,Tate's Cairn,Northeast,90,109
202310081540,Tseung Kwan O,Variable,16,42
202310081540,Tsing Yi,Variable,10,24
202310081540,Tuen Mun,North,12,29
202310081540,Waglan Island,Northeast,87,102
202310081540,Wetland Park,North,5,16
202310081540,Wong Chuk Hang,East,17,33
