Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310080930,Central Pier,North,16,37
202310080930,Chek Lap Kok,North,22,33
202310080930,Cheung Chau,North,49,73
202310080930,Cheung Chau Beach,North,38,72
202310080930,Green Island,North,51,65
202310080930,Hong Kong Sea School,Northeast,51,79
202310080930,Kai Tak,Northeast,18,43
202310080930,King's Park,North,18,45
202310080930,Lamma Island,North,20,55
202310080930,Lau Fau Shan,North,31,40
202310080930,Ngong Ping,Northeast,40,60
202310080930,North Point,Northeast,38,57
202310080930,Peng Chau,North,39,59
202310080930,Sai Kung,North,29,53
202310080930,Sha Chau,North,45,54
202310080930,Sha Tin,Northeast,22,39
202310080930,Shek Kong,N/A,N/A,N/A
202310080930,Stanley,North,21,60
202310080930,Star Ferry,Variable,6,12
202310080930,Ta Kwu Ling,North,20,37
202310080930,Tai Mei Tuk,Northeast,48,82
202310080930,Tai Po Kau,N/A,N/A,N/A
202310080930,Tap Mun,North,30,54
202310080930,Tate's Cairn,Northeast,71,112
202310080930,Tseung Kwan O,North,19,40
202310080930,Tsing Yi,Northwest,18,29
202310080930,Tuen Mun,North,12,29
202310080930,Waglan Island,North,69,79
202310080930,Wetland Park,North,4,15
202310080930,Wong Chuk Hang,Northeast,14,39
