Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082200,Central Pier,East,41,61
202310082200,Chek Lap Kok,Northeast,34,49
202310082200,Cheung Chau,Northeast,40,69
202310082200,Cheung Chau Beach,Northeast,59,74
202310082200,Green Island,Northeast,63,86
202310082200,Hong Kong Sea School,Northeast,63,92
202310082200,Kai Tak,East,24,49
202310082200,King's Park,Northeast,29,61
202310082200,Lamma Island,East,30,59
202310082200,Lau Fau Shan,Northeast,25,45
202310082200,Ngong Ping,Northeast,53,71
202310082200,North Point,East,53,81
202310082200,Peng Chau,Northeast,44,60
202310082200,Sai Kung,Northeast,43,67
202310082200,Sha Chau,North,62,81
202310082200,Sha Tin,North,22,53
202310082200,Shek Kong,N/A,N/A,N/A
202310082200,Stanley,East,45,79
202310082200,Star Ferry,East,23,43
202310082200,Ta Kwu Ling,Northeast,12,28
202310082200,Tai Mei Tuk,Northeast,52,74
202310082200,Tai Po Kau,N/A,N/A,N/A
202310082200,Tap Mun,Northeast,39,61
202310082200,Tate's Cairn,East,64,87
202310082200,Tseung Kwan O,Northeast,19,48
202310082200,Tsing Yi,Southeast,17,36
202310082200,Tuen Mun,North,14,40
202310082200,Waglan Island,East,58,73
202310082200,Wetland Park,Northeast,9,24
202310082200,Wong Chuk Hang,East,28,57
