Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081110,Central Pier,North,19,40
202310081110,Chek Lap Kok,North,14,19
202310081110,Cheung Chau,North,50,76
202310081110,Cheung Chau Beach,North,35,67
202310081110,Green Island,North,56,74
202310081110,Hong Kong Sea School,Northeast,54,91
202310081110,Kai Tak,Northeast,24,49
202310081110,King's Park,North,19,44
202310081110,Lamma Island,North,21,45
202310081110,Lau Fau Shan,North,29,36
202310081110,Ngong Ping,Northeast,43,60
202310081110,North Point,Northeast,42,58
202310081110,Peng Chau,North,33,45
202310081110,Sai Kung,North,34,61
202310081110,Sha Chau,North,40,52
202310081110,Sha Tin,Northeast,18,37
202310081110,Shek Kong,N/A,N/A,N/A
202310081110,Stanley,Northeast,21,56
202310081110,Star Ferry,Variable,6,17
202310081110,Ta Kwu Ling,North,18,37
202310081110,Tai Mei Tuk,Northeast,55,78
202310081110,Tai Po Kau,N/A,N/A,N/A
202310081110,Tap Mun,North,24,49
202310081110,Tate's Cairn,Northeast,83,110
202310081110,Tseung Kwan O,Variable,16,41
202310081110,Tsing Yi,Northwest,8,20
202310081110,Tuen Mun,North,13,28
202310081110,Waglan Island,Northeast,75,93
202310081110,Wetland Park,North,5,18
202310081110,Wong Chuk Hang,Variable,12,31
