Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081100,Central Pier,Northeast,18,35
202310081100,Chek Lap Kok,North,17,25
202310081100,Cheung Chau,North,49,71
202310081100,Cheung Chau Beach,North,33,63
202310081100,Green Island,North,55,67
202310081100,Hong Kong Sea School,North,51,84
202310081100,Kai Tak,Northeast,22,41
202310081100,King's Park,North,23,43
202310081100,Lamma Island,North,22,42
202310081100,Lau Fau Shan,North,30,39
202310081100,Ngong Ping,Northeast,43,64
202310081100,North Point,Northeast,41,54
202310081100,Peng Chau,North,34,47
202310081100,Sai Kung,North,32,60
202310081100,Sha Chau,North,48,59
202310081100,Sha Tin,Northeast,20,40
202310081100,Shek Kong,N/A,N/A,N/A
202310081100,Stanley,Northeast,24,59
202310081100,Star Ferry,West,5,12
202310081100,Ta Kwu Ling,North,18,34
202310081100,Tai Mei Tuk,Northeast,50,78
202310081100,Tai Po Kau,N/A,N/A,N/A
202310081100,Tap Mun,North,24,45
202310081100,Tate's Cairn,Northeast,83,115
202310081100,Tseung Kwan O,North,16,36
202310081100,Tsing Yi,Northwest,13,34
202310081100,Tuen Mun,North,12,27
202310081100,Waglan Island,North,70,91
202310081100,Wetland Park,North,6,19
202310081100,Wong Chuk Hang,Variable,15,51
