Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081620,Central Pier,Northeast,24,45
202310081620,Chek Lap Kok,North,24,35
202310081620,Cheung Chau,North,54,78
202310081620,Cheung Chau Beach,Northeast,34,65
202310081620,Green Island,North,70,87
202310081620,Hong Kong Sea School,Northeast,53,93
202310081620,Kai Tak,Northeast,20,46
202310081620,King's Park,Northeast,23,44
202310081620,Lamma Island,North,26,43
202310081620,Lau Fau Shan,North,33,44
202310081620,Ngong Ping,Northeast,49,75
202310081620,North Point,Northeast,42,62
202310081620,Peng Chau,North,39,53
202310081620,Sai Kung,North,42,65
202310081620,Sha Chau,North,51,63
202310081620,Sha Tin,Northeast,21,37
202310081620,Shek Kong,N/A,N/A,N/A
202310081620,Stanley,Northeast,30,80
202310081620,Star Ferry,Variable,8,30
202310081620,Ta Kwu Ling,North,26,41
202310081620,Tai Mei Tuk,Northeast,54,85
202310081620,Tai Po Kau,N/A,N/A,N/A
202310081620,Tap Mun,North,26,52
202310081620,Tate's Cairn,Northeast,74,115
202310081620,Tseung Kwan O,North,9,23
202310081620,Tsing Yi,West,13,35
202310081620,Tuen Mun,North,12,29
202310081620,Waglan Island,Northeast,87,111
202310081620,Wetland Park,North,6,15
202310081620,Wong Chuk Hang,East,21,50
