Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081450,Central Pier,East,21,37
202310081450,Chek Lap Kok,North,23,35
202310081450,Cheung Chau,North,50,75
202310081450,Cheung Chau Beach,North,36,67
202310081450,Green Island,North,54,66
202310081450,Hong Kong Sea School,Northeast,59,102
202310081450,Kai Tak,Northeast,19,38
202310081450,King's Park,Northeast,22,48
202310081450,Lamma Island,North,21,44
202310081450,Lau Fau Shan,North,33,48
202310081450,Ngong Ping,Northeast,39,61
202310081450,North Point,Northeast,32,49
202310081450,Peng Chau,North,32,44
202310081450,Sai Kung,North,36,61
202310081450,Sha Chau,North,45,57
202310081450,Sha Tin,North,15,30
202310081450,Shek Kong,N/A,N/A,N/A
202310081450,Stanley,Northeast,28,68
202310081450,Star Ferry,Variable,11,32
202310081450,Ta Kwu Ling,North,15,27
202310081450,Tai Mei Tuk,Northeast,56,87
202310081450,Tai Po Kau,N/A,N/A,N/A
202310081450,Tap Mun,Northeast,31,50
202310081450,Tate's Cairn,Northeast,81,107
202310081450,Tseung Kwan O,Northeast,22,55
202310081450,Tsing Yi,Southwest,12,30
202310081450,Tuen Mun,North,11,33
202310081450,Waglan Island,Northeast,83,96
202310081450,Wetland Park,North,4,11
202310081450,Wong Chuk Hang,Northeast,24,52
