Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081240,Central Pier,East,29,51
202310081240,Chek Lap Kok,North,22,32
202310081240,Cheung Chau,North,47,70
202310081240,Cheung Chau Beach,North,37,59
202310081240,Green Island,North,60,76
202310081240,Hong Kong Sea School,Northeast,56,90
202310081240,Kai Tak,Northeast,21,57
202310081240,King's Park,Northeast,25,47
202310081240,Lamma Island,North,19,50
202310081240,Lau Fau Shan,Northeast,31,43
202310081240,Ngong Ping,Northeast,41,61
202310081240,North Point,Northeast,38,51
202310081240,Peng Chau,North,30,41
202310081240,Sai Kung,North,33,51
202310081240,Sha Chau,North,44,56
202310081240,Sha Tin,Northeast,19,40
202310081240,Shek Kong,N/A,N/A,N/A
202310081240,Stanley,Northeast,24,62
202310081240,Star Ferry,East,19,54
202310081240,Ta Kwu Ling,North,15,31
202310081240,Tai Mei Tuk,Northeast,54,72
202310081240,Tai Po Kau,N/A,N/A,N/A
202310081240,Tap Mun,North,23,40
202310081240,Tate's Cairn,Northeast,87,110
202310081240,Tseung Kwan O,Northeast,17,46
202310081240,Tsing Yi,Variable,12,24
202310081240,Tuen Mun,North,16,39
202310081240,Waglan Island,Northeast,80,94
202310081240,Wetland Park,North,4,14
202310081240,Wong Chuk Hang,Northeast,28,57
