Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090000,Central Pier,East,33,62
202310090000,Chek Lap Kok,Northeast,32,46
202310090000,Cheung Chau,East,67,76
202310090000,Cheung Chau Beach,East,59,71
202310090000,Green Island,Northeast,55,70
202310090000,Hong Kong Sea School,East,37,59
202310090000,Kai Tak,Southeast,27,46
202310090000,King's Park,East,18,43
202310090000,Lamma Island,East,30,58
202310090000,Lau Fau Shan,Northeast,23,36
202310090000,Ngong Ping,Northeast,33,53
202310090000,North Point,East,45,64
202310090000,Peng Chau,East,36,46
202310090000,Sai Kung,Northeast,40,64
202310090000,Sha Chau,North,50,60
202310090000,Sha Tin,Northeast,19,46
202310090000,Shek Kong,N/A,N/A,N/A
202310090000,Stanley,Southeast,45,61
202310090000,Star Ferry,East,26,43
202310090000,Ta Kwu Ling,Northeast,16,30
202310090000,Tai Mei Tuk,Northeast,42,66
202310090000,Tai Po Kau,N/A,N/A,N/A
202310090000,Tap Mun,Northeast,34,51
202310090000,Tate's Cairn,East,65,92
202310090000,Tseung Kwan O,Variable,14,43
202310090000,Tsing Yi,Variable,6,17
202310090000,Tuen Mun,North,10,26
202310090000,Waglan Island,East,51,62
202310090000,Wetland Park,Northeast,5,16
202310090000,Wong Chuk Hang,East,22,49
