Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310080950,Central Pier,Northeast,22,43
202310080950,Chek Lap Kok,North,25,38
202310080950,Cheung Chau,North,53,76
202310080950,Cheung Chau Beach,North,37,63
202310080950,Green Island,North,50,69
202310080950,Hong Kong Sea School,Northeast,54,83
202310080950,Kai Tak,Northeast,17,48
202310080950,King's Park,Northeast,23,45
202310080950,Lamma Island,North,24,52
202310080950,Lau Fau Shan,North,33,44
202310080950,Ngong Ping,Northeast,40,58
202310080950,North Point,Northeast,38,51
202310080950,Peng Chau,North,39,54
202310080950,Sai Kung,North,26,43
202310080950,Sha Chau,North,39,48
202310080950,Sha Tin,Northeast,18,35
202310080950,Shek Kong,N/A,N/A,N/A
202310080950,Stanley,Northeast,22,58
202310080950,Star Ferry,Variable,8,30
202310080950,Ta Kwu Ling,North,21,43
202310080950,Tai Mei Tuk,Northeast,44,63
202310080950,Tai Po Kau,N/A,N/A,N/A
202310080950,Tap Mun,North,24,48
202310080950,Tate's Cairn,Northeast,72,109
202310080950,Tseung Kwan O,North,21,40
202310080950,Tsing Yi,Northwest,20,30
202310080950,Tuen Mun,North,10,26
202310080950,Waglan Island,North,66,77
202310080950,Wetland Park,North,3,14
202310080950,Wong Chuk Hang,Variable,10,30
