Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090020,Central Pier,East,41,64
202310090020,Chek Lap Kok,Northeast,29,39
202310090020,Cheung Chau,East,68,84
202310090020,Cheung Chau Beach,East,59,85
202310090020,Green Island,East,49,66
202310090020,Hong Kong Sea School,East,32,54
202310090020,Kai Tak,East,30,44
202310090020,King's Park,East,15,30
202310090020,Lamma Island,East,30,51
202310090020,Lau Fau Shan,Northeast,22,39
202310090020,Ngong Ping,Northeast,31,47
202310090020,North Point,East,39,57
202310090020,Peng Chau,East,30,43
202310090020,Sai Kung,Northeast,36,54
202310090020,Sha Chau,North,45,55
202310090020,Sha Tin,North,19,38
202310090020,Shek Kong,N/A,N/A,N/A
202310090020,Stanley,Southeast,50,64
202310090020,Star Ferry,East,26,47
202310090020,Ta Kwu Ling,Northeast,18,39
202310090020,Tai Mei Tuk,Northeast,39,63
202310090020,Tai Po Kau,N/A,N/A,N/A
202310090020,Tap Mun,East,33,42
202310090020,Tate's Cairn,East,63,95
202310090020,Tseung Kwan O,East,17,41
202310090020,Tsing Yi,West,6,16
202310090020,Tuen Mun,North,11,29
202310090020,Waglan Island,East,48,64
202310090020,Wetland Park,Northeast,8,21
202310090020,Wong Chuk Hang,East,16,45
