Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082130,Central Pier,East,34,50
202310082130,Chek Lap Kok,Northeast,38,54
202310082130,Cheung Chau,Northeast,52,77
202310082130,Cheung Chau Beach,Northeast,65,83
202310082130,Green Island,Northeast,47,65
202310082130,Hong Kong Sea School,Northeast,61,95
202310082130,Kai Tak,East,17,37
202310082130,King's Park,Northeast,24,51
202310082130,Lamma Island,Northeast,18,40
202310082130,Lau Fau Shan,Northeast,30,49
202310082130,Ngong Ping,Northeast,51,75
202310082130,North Point,East,42,59
202310082130,Peng Chau,Northeast,46,59
202310082130,Sai Kung,Northeast,40,79
202310082130,Sha Chau,North,60,81
202310082130,Sha Tin,Northeast,17,35
202310082130,Shek Kong,N/A,N/A,N/A
202310082130,Stanley,East,37,68
202310082130,Star Ferry,East,17,36
202310082130,Ta Kwu Ling,Northeast,14,36
202310082130,Tai Mei Tuk,Northeast,54,84
202310082130,Tai Po Kau,N/A,N/A,N/A
202310082130,Tap Mun,Northeast,42,64
202310082130,Tate's Cairn,East,57,81
202310082130,Tseung Kwan O,Northeast,24,58
202310082130,Tsing Yi,South,12,26
202310082130,Tuen Mun,North,16,39
202310082130,Waglan Island,Northeast,80,98
202310082130,Wetland Park,North,8,22
202310082130,Wong Chuk Hang,East,24,47
