Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082350,Central Pier,East,38,59
202310082350,Chek Lap Kok,Northeast,34,49
202310082350,Cheung Chau,East,64,78
202310082350,Cheung Chau Beach,East,57,84
202310082350,Green Island,East,46,61
202310082350,Hong Kong Sea School,East,32,54
202310082350,Kai Tak,Southeast,23,40
202310082350,King's Park,East,14,37
202310082350,Lamma Island,East,34,54
202310082350,Lau Fau Shan,Northeast,22,33
202310082350,Ngong Ping,Northeast,40,63
202310082350,North Point,East,45,60
202310082350,Peng Chau,East,27,35
202310082350,Sai Kung,Northeast,37,55
202310082350,Sha Chau,North,55,64
202310082350,Sha Tin,North,21,41
202310082350,Shek Kong,N/A,N/A,N/A
202310082350,Stanley,Southeast,48,65
202310082350,Star Ferry,East,25,43
202310082350,Ta Kwu Ling,Northeast,21,41
202310082350,Tai Mei Tuk,Northeast,42,59
202310082350,Tai Po Kau,N/A,N/A,N/A
202310082350,Tap Mun,Northeast,33,48
202310082350,Tate's Cairn,East,66,89
202310082350,Tseung Kwan O,Northeast,15,45
202310082350,Tsing Yi,South,8,17
202310082350,Tuen Mun,Northwest,9,29
202310082350,Waglan Island,East,49,63
202310082350,Wetland Park,North,9,22
202310082350,Wong Chuk Hang,Northeast,19,44
