Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081740,Central Pier,East,28,54
202310081740,Chek Lap Kok,North,27,41
202310081740,Cheung Chau,North,55,89
202310081740,Cheung Chau Beach,Northeast,41,70
202310081740,Green Island,North,66,78
202310081740,Hong Kong Sea School,Northeast,68,106
202310081740,Kai Tak,Northeast,19,42
202310081740,King's Park,Northeast,30,59
202310081740,Lamma Island,Northeast,24,54
202310081740,Lau Fau Shan,North,36,52
202310081740,Ngong Ping,Northeast,41,68
202310081740,North Point,Northeast,43,57
202310081740,Peng Chau,North,32,65
202310081740,Sai Kung,North,39,63
202310081740,Sha Chau,North,64,78
202310081740,Sha Tin,Northeast,18,46
202310081740,Shek Kong,N/A,N/A,N/A
202310081740,Stanley,East,33,73
202310081740,Star Ferry,East,15,33
202310081740,Ta Kwu Ling,North,23,41
202310081740,Tai Mei Tuk,Northeast,51,78
202310081740,Tai Po Kau,N/A,N/A,N/A
202310081740,Tap Mun,Northeast,32,53
202310081740,Tate's Cairn,Northeast,95,131
202310081740,Tseung Kwan O,Northeast,17,45
202310081740,Tsing Yi,Variable,12,26
202310081740,Tuen Mun,North,12,27
202310081740,Waglan Island,Northeast,82,94
202310081740,Wetland Park,North,7,22
202310081740,Wong Chuk Hang,Northeast,27,66
