Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081140,Central Pier,Northeast,21,52
202310081140,Chek Lap Kok,North,19,31
202310081140,Cheung Chau,North,51,78
202310081140,Cheung Chau Beach,North,34,55
202310081140,Green Island,North,60,70
202310081140,Hong Kong Sea School,Northeast,51,85
202310081140,Kai Tak,Northeast,23,43
202310081140,King's Park,North,17,39
202310081140,Lamma Island,North,24,51
202310081140,Lau Fau Shan,Northeast,33,46
202310081140,Ngong Ping,Northeast,44,62
202310081140,North Point,Northeast,37,49
202310081140,Peng Chau,North,35,47
202310081140,Sai Kung,North,30,59
202310081140,Sha Chau,North,42,58
202310081140,Sha Tin,Northeast,19,40
202310081140,Shek Kong,N/A,N/A,N/A
202310081140,Stanley,Northeast,23,56
202310081140,Star Ferry,East,12,45
202310081140,Ta Kwu Ling,North,12,26
202310081140,Tai Mei Tuk,Northeast,54,90
202310081140,Tai Po Kau,N/A,N/A,N/A
202310081140,Tap Mun,North,26,48
202310081140,Tate's Cairn,Northeast,87,109
202310081140,Tseung Kwan O,North,15,32
202310081140,Tsing Yi,Northwest,9,21
202310081140,Tuen Mun,North,13,30
202310081140,Waglan Island,Northeast,81,99
202310081140,Wetland Park,North,5,18
202310081140,Wong Chuk Hang,East,21,45
