Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082010,Central Pier,East,37,75
202310082010,Chek Lap Kok,North,35,59
202310082010,Cheung Chau,North,45,72
202310082010,Cheung Chau Beach,Northeast,46,74
202310082010,Green Island,Northeast,65,89
202310082010,Hong Kong Sea School,Northeast,59,117
202310082010,Kai Tak,East,18,50
202310082010,King's Park,Northeast,28,51
202310082010,Lamma Island,Northeast,18,53
202310082010,Lau Fau Shan,Northeast,28,46
202310082010,Ngong Ping,Northeast,53,77
202310082010,North Point,Northeast,51,80
202310082010,Peng Chau,Northeast,45,78
202310082010,Sai Kung,Northeast,46,65
202310082010,Sha Chau,North,68,81
202310082010,Sha Tin,North,18,40
202310082010,Shek Kong,N/A,N/A,N/A
202310082010,Stanley,East,44,74
202310082010,Star Ferry,East,19,44
202310082010,Ta Kwu Ling,Northeast,14,39
202310082010,Tai Mei Tuk,Northeast,51,77
202310082010,Tai Po Kau,N/A,N/A,N/A
202310082010,Tap Mun,Northeast,40,60
202310082010,Tate's Cairn,Northeast,81,112
202310082010,Tseung Kwan O,Northeast,27,59
202310082010,Tsing Yi,Variable,15,34
202310082010,Tuen Mun,North,17,36
202310082010,Waglan Island,East,86,105
202310082010,Wetland Park,North,7,21
202310082010,Wong Chuk Hang,East,30,61
