Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081610,Central Pier,Northeast,23,39
202310081610,Chek Lap Kok,North,22,37
202310081610,Cheung Chau,North,52,73
202310081610,Cheung Chau Beach,Northeast,30,55
202310081610,Green Island,North,68,87
202310081610,Hong Kong Sea School,Northeast,51,96
202310081610,Kai Tak,Northeast,19,50
202310081610,King's Park,Northeast,22,42
202310081610,Lamma Island,North,30,58
202310081610,Lau Fau Shan,North,36,45
202310081610,Ngong Ping,Northeast,46,68
202310081610,North Point,Northeast,39,57
202310081610,Peng Chau,North,36,49
202310081610,Sai Kung,North,42,63
202310081610,Sha Chau,North,53,67
202310081610,Sha Tin,Northeast,20,40
202310081610,Shek Kong,N/A,N/A,N/A
202310081610,Stanley,Northeast,30,66
202310081610,Star Ferry,Variable,5,14
202310081610,Ta Kwu Ling,North,24,43
202310081610,Tai Mei Tuk,Northeast,56,87
202310081610,Tai Po Kau,N/A,N/A,N/A
202310081610,Tap Mun,North,24,48
202310081610,Tate's Cairn,Northeast,82,122
202310081610,Tseung Kwan O,North,14,38
202310081610,Tsing Yi,Northwest,19,42
202310081610,Tuen Mun,North,12,28
202310081610,Waglan Island,Northeast,87,105
202310081610,Wetland Park,North,8,24
202310081610,Wong Chuk Hang,East,18,56
