Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090010,Central Pier,East,44,63
202310090010,Chek Lap Kok,Northeast,31,42
202310090010,Cheung Chau,East,70,83
202310090010,Cheung Chau Beach,East,62,83
202310090010,Green Island,East,47,71
202310090010,Hong Kong Sea School,East,39,68
202310090010,Kai Tak,East,28,52
202310090010,King's Park,East,18,46
202310090010,Lamma Island,East,30,49
202310090010,Lau Fau Shan,Northeast,22,32
202310090010,Ngong Ping,Northeast,30,46
202310090010,North Point,East,44,61
202310090010,Peng Chau,East,38,48
202310090010,Sai Kung,Northeast,43,63
202310090010,Sha Chau,North,48,58
202310090010,Sha Tin,Northeast,23,56
202310090010,Shek Kong,N/A,N/A,N/A
202310090010,Stanley,Southeast,47,64
202310090010,Star Ferry,East,22,39
202310090010,Ta Kwu Ling,Northeast,12,27
202310090010,Tai Mei Tuk,Northeast,41,62
202310090010,Tai Po Kau,N/A,N/A,N/A
202310090010,Tap Mun,Northeast,30,42
202310090010,Tate's Cairn,East,53,86
202310090010,Tseung Kwan O,South,13,27
202310090010,Tsing Yi,Southeast,4,11
202310090010,Tuen Mun,North,12,31
202310090010,Waglan Island,East,51,62
202310090010,Wetland Park,North,10,29
202310090010,Wong Chuk Hang,East,15,35
