Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081650,Central Pier,Northeast,19,38
202310081650,Chek Lap Kok,North,30,40
202310081650,Cheung Chau,North,55,77
202310081650,Cheung Chau Beach,Northeast,36,62
202310081650,Green Island,North,69,85
202310081650,Hong Kong Sea School,North,52,89
202310081650,Kai Tak,Northeast,24,55
202310081650,King's Park,North,24,43
202310081650,Lamma Island,North,32,59
202310081650,Lau Fau Shan,North,35,45
202310081650,Ngong Ping,Northeast,46,68
202310081650,North Point,Northeast,44,62
202310081650,Peng Chau,North,35,48
202310081650,Sai Kung,North,41,72
202310081650,Sha Chau,North,55,72
202310081650,Sha Tin,Northeast,23,42
202310081650,Shek Kong,N/A,N/A,N/A
202310081650,Stanley,Northeast,27,57
202310081650,Star Ferry,Variable,7,19
202310081650,Ta Kwu Ling,North,23,37
202310081650,Tai Mei Tuk,Northeast,53,79
202310081650,Tai Po Kau,N/A,N/A,N/A
202310081650,Tap Mun,North,26,51
202310081650,Tate's Cairn,Northeast,75,112
202310081650,Tseung Kwan O,North,17,35
202310081650,Tsing Yi,Northwest,19,36
202310081650,Tuen Mun,North,12,30
202310081650,Waglan Island,Northeast,87,108
202310081650,Wetland Park,North,8,30
202310081650,Wong Chuk Hang,East,14,30
