Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081810,Central Pier,East,28,56
202310081810,Chek Lap Kok,North,27,42
202310081810,Cheung Chau,North,51,78
202310081810,Cheung Chau Beach,North,39,69
202310081810,Green Island,North,72,86
202310081810,Hong Kong Sea School,Northeast,62,101
202310081810,Kai Tak,Northeast,26,54
202310081810,King's Park,Northeast,29,60
202310081810,Lamma Island,North,29,65
202310081810,Lau Fau Shan,North,37,47
202310081810,Ngong Ping,Northeast,45,69
202310081810,North Point,Northeast,47,64
202310081810,Peng Chau,North,30,42
202310081810,Sai Kung,North,46,65
202310081810,Sha Chau,North,61,75
202310081810,Sha Tin,Northeast,24,42
202310081810,Shek Kong,N/A,N/A,N/A
202310081810,Stanley,Northeast,36,77
202310081810,Star Ferry,East,12,39
202310081810,Ta Kwu Ling,North,25,45
202310081810,Tai Mei Tuk,Northeast,51,82
202310081810,Tai Po Kau,N/A,N/A,N/A
202310081810,Tap Mun,North,26,50
202310081810,Tate's Cairn,Northeast,103,132
202310081810,Tseung Kwan O,Northeast,21,49
202310081810,Tsing Yi,Variable,12,25
202310081810,Tuen Mun,North,14,32
202310081810,Waglan Island,Northeast,91,103
202310081810,Wetland Park,North,8,33
202310081810,Wong Chuk Hang,East,24,54
