Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081550,Central Pier,Northeast,25,51
202310081550,Chek Lap Kok,North,27,37
202310081550,Cheung Chau,North,50,68
202310081550,Cheung Chau Beach,North,30,59
202310081550,Green Island,North,66,80
202310081550,Hong Kong Sea School,Northeast,50,86
202310081550,Kai Tak,Northeast,22,44
202310081550,King's Park,Northeast,26,57
202310081550,Lamma Island,Northeast,22,54
202310081550,Lau Fau Shan,North,32,43
202310081550,Ngong Ping,Northeast,41,69
202310081550,North Point,Northeast,40,58
202310081550,Peng Chau,North,35,46
202310081550,Sai Kung,North,44,64
202310081550,Sha Chau,North,49,60
202310081550,Sha Tin,Northeast,21,45
202310081550,Shek Kong,N/A,N/A,N/A
202310081550,Stanley,Northeast,30,65
202310081550,Star Ferry,Variable,11,37
202310081550,Ta Kwu Ling,North,22,39
202310081550,Tai Mei Tuk,Northeast,54,76
202310081550,Tai Po Kau,N/A,N/A,N/A
202310081550,Tap Mun,Northeast,30,54
202310081550,Tate's Cairn,Northeast,75,107
202310081550,Tseung Kwan O,North,16,39
202310081550,Tsing Yi,West,12,26
202310081550,Tuen Mun,North,12,32
202310081550,Waglan Island,Northeast,86,102
202310081550,Wetland Park,North,5,19
202310081550,Wong Chuk Hang,Variable,20,51
