Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082110,Central Pier,East,34,54
202310082110,Chek Lap Kok,Northeast,33,51
202310082110,Cheung Chau,Northeast,54,72
202310082110,Cheung Chau Beach,Northeast,70,84
202310082110,Green Island,Northeast,57,73
202310082110,Hong Kong Sea School,Northeast,67,112
202310082110,Kai Tak,Northeast,19,38
202310082110,King's Park,Northeast,29,59
202310082110,Lamma Island,Northeast,26,48
202310082110,Lau Fau Shan,Northeast,28,44
202310082110,Ngong Ping,Northeast,55,78
202310082110,North Point,East,49,66
202310082110,Peng Chau,Northeast,50,69
202310082110,Sai Kung,Northeast,30,47
202310082110,Sha Chau,North,57,69
202310082110,Sha Tin,North,18,43
202310082110,Shek Kong,N/A,N/A,N/A
202310082110,Stanley,East,39,80
202310082110,Star Ferry,East,14,33
202310082110,Ta Kwu Ling,North,9,21
202310082110,Tai Mei Tuk,Northeast,55,77
202310082110,Tai Po Kau,N/A,N/A,N/A
202310082110,Tap Mun,Northeast,33,53
202310082110,Tate's Cairn,East,56,85
202310082110,Tseung Kwan O,Variable,17,47
202310082110,Tsing Yi,South,15,44
202310082110,Tuen Mun,North,15,36
202310082110,Waglan Island,Northeast,81,92
202310082110,Wetland Park,North,8,23
202310082110,Wong Chuk Hang,East,23,51
