Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081840,Central Pier,East,26,49
202310081840,Chek Lap Kok,North,33,47
202310081840,Cheung Chau,North,64,91
202310081840,Cheung Chau Beach,Northeast,53,89
202310081840,Green Island,North,75,90
202310081840,Hong Kong Sea School,Northeast,64,120
202310081840,Kai Tak,Northeast,20,40
202310081840,King's Park,Northeast,27,58
202310081840,Lamma Island,Northeast,22,50
202310081840,Lau Fau Shan,North,39,59
202310081840,Ngong Ping,Northeast,53,75
202310081840,North Point,Northeast,43,61
202310081840,Peng Chau,North,37,53
202310081840,Sai Kung,North,45,67
202310081840,Sha Chau,North,64,81
202310081840,Sha Tin,Northeast,21,48
202310081840,Shek Kong,N/A,N/A,N/A
202310081840,Stanley,East,30,66
202310081840,Star Ferry,East,15,32
202310081840,Ta Kwu Ling,North,25,42
202310081840,Tai Mei Tuk,Northeast,57,85
202310081840,Tai Po Kau,N/A,N/A,N/A
202310081840,Tap Mun,Northeast,28,49
202310081840,Tate's Cairn,Northeast,104,135
202310081840,Tseung Kwan O,Variable,19,54
202310081840,Tsing Yi,West,14,33
202310081840,Tuen Mun,North,12,35
202310081840,Waglan Island,East,79,100
202310081840,Wetland Park,North,9,30
202310081840,Wong Chuk Hang,Northeast,29,51
