Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090050,Central Pier,East,36,55
202310090050,Chek Lap Kok,Northeast,28,44
202310090050,Cheung Chau,East,74,87
202310090050,Cheung Chau Beach,East,61,77
202310090050,Green Island,East,47,68
202310090050,Hong Kong Sea School,East,36,68
202310090050,Kai Tak,East,30,45
202310090050,King's Park,East,22,42
202310090050,Lamma Island,East,35,59
202310090050,Lau Fau Shan,Northeast,21,36
202310090050,Ngong Ping,Northeast,34,46
202310090050,North Point,East,43,66
202310090050,Peng Chau,East,35,45
202310090050,Sai Kung,Northeast,33,66
202310090050,Sha Chau,North,42,55
202310090050,Sha Tin,Northeast,18,54
202310090050,Shek Kong,N/A,N/A,N/A
202310090050,Stanley,Southeast,47,61
202310090050,Star Ferry,East,28,59
202310090050,Ta Kwu Ling,Northeast,12,30
202310090050,Tai Mei Tuk,Northeast,36,51
202310090050,Tai Po Kau,N/A,N/A,N/A
202310090050,Tap Mun,Northeast,23,39
202310090050,Tate's Cairn,East,57,83
202310090050,Tseung Kwan O,Southeast,15,36
202310090050,Tsing Yi,Southeast,14,30
202310090050,Tuen Mun,North,14,30
202310090050,Waglan Island,East,48,59
202310090050,Wetland Park,Northeast,9,27
202310090050,Wong Chuk Hang,East,17,37
