Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081930,Central Pier,Northeast,20,42
202310081930,Chek Lap Kok,Northeast,32,43
202310081930,Cheung Chau,North,60,84
202310081930,Cheung Chau Beach,Northeast,53,69
202310081930,Green Island,North,69,87
202310081930,Hong Kong Sea School,Northeast,49,86
202310081930,Kai Tak,Northeast,26,48
202310081930,King's Park,Northeast,29,53
202310081930,Lamma Island,Northeast,26,66
202310081930,Lau Fau Shan,Northeast,40,59
202310081930,Ngong Ping,Northeast,64,78
202310081930,North Point,Northeast,36,54
202310081930,Peng Chau,North,30,42
202310081930,Sai Kung,North,45,67
202310081930,Sha Chau,North,62,75
202310081930,Sha Tin,Northeast,16,35
202310081930,Shek Kong,N/A,N/A,N/A
202310081930,Stanley,East,32,59
202310081930,Star Ferry,Variable,6,30
202310081930,Ta Kwu Ling,North,21,36
202310081930,Tai Mei Tuk,Northeast,61,90
202310081930,Tai Po Kau,N/A,N/A,N/A
202310081930,Tap Mun,Northeast,31,53
202310081930,Tate's Cairn,Northeast,99,131
202310081930,Tseung Kwan O,Northeast,21,57
202310081930,Tsing Yi,Variable,13,30
202310081930,Tuen Mun,North,13,38
202310081930,Waglan Island,East,70,81
202310081930,Wetland Park,North,9,24
202310081930,Wong Chuk Hang,East,21,55
