Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090220,Central Pier,East,32,46
202310090220,Chek Lap Kok,Northeast,33,42
202310090220,Cheung Chau,East,56,64
202310090220,Cheung Chau Beach,East,45,54
202310090220,Green Island,East,36,56
202310090220,Hong Kong Sea School,East,15,30
202310090220,Kai Tak,East,19,35
202310090220,King's Park,East,15,32
202310090220,Lamma Island,East,30,48
202310090220,Lau Fau Shan,East,14,24
202310090220,Ngong Ping,East,79,96
202310090220,North Point,East,20,44
202310090220,Peng Chau,East,50,62
202310090220,Sai Kung,Northeast,20,41
202310090220,Sha Chau,North,36,44
202310090220,Sha Tin,North,14,24
202310090220,Shek Kong,N/A,N/A,N/A
202310090220,Stanley,Southeast,35,47
202310090220,Star Ferry,East,28,41
202310090220,Ta Kwu Ling,North,9,17
202310090220,Tai Mei Tuk,Northeast,43,60
202310090220,Tai Po Kau,N/A,N/A,N/A
202310090220,Tap Mun,East,39,55
202310090220,Tate's Cairn,East,45,66
202310090220,Tseung Kwan O,South,14,49
202310090220,Tsing Yi,Southeast,6,15
202310090220,Tuen Mun,Northeast,15,27
202310090220,Waglan Island,Southeast,46,53
202310090220,Wetland Park,Northeast,5,14
202310090220,Wong Chuk Hang,Southeast,9,24
