Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090130,Central Pier,East,25,40
202310090130,Chek Lap Kok,Northeast,34,44
202310090130,Cheung Chau,East,71,82
202310090130,Cheung Chau Beach,East,60,72
202310090130,Green Island,East,27,46
202310090130,Hong Kong Sea School,East,23,41
202310090130,Kai Tak,East,22,39
202310090130,King's Park,East,18,37
202310090130,Lamma Island,East,34,53
202310090130,Lau Fau Shan,Northeast,21,32
202310090130,Ngong Ping,Northeast,60,80
202310090130,North Point,East,28,41
202310090130,Peng Chau,East,40,57
202310090130,Sai Kung,Northeast,26,49
202310090130,Sha Chau,Northeast,37,46
202310090130,Sha Tin,North,12,30
202310090130,Shek Kong,N/A,N/A,N/A
202310090130,Stanley,Southeast,37,51
202310090130,Star Ferry,East,27,42
202310090130,Ta Kwu Ling,Variable,3,9
202310090130,Tai Mei Tuk,Northeast,36,52
202310090130,Tai Po Kau,N/A,N/A,N/A
202310090130,Tap Mun,Northeast,24,42
202310090130,Tate's Cairn,East,50,72
202310090130,Tseung Kwan O,East,10,27
202310090130,Tsing Yi,East,6,18
202310090130,Tuen Mun,North,17,36
202310090130,Waglan Island,East,46,55
202310090130,Wetland Park,North,10,25
202310090130,Wong Chuk Hang,East,15,43
