Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090240,Central Pier,East,30,49
202310090240,Chek Lap Kok,Northeast,28,39
202310090240,Cheung Chau,East,50,59
202310090240,Cheung Chau Beach,East,46,56
202310090240,Green Island,Northeast,31,39
202310090240,Hong Kong Sea School,East,24,57
202310090240,Kai Tak,Southeast,36,67
202310090240,King's Park,East,19,38
202310090240,Lamma Island,East,23,35
202310090240,Lau Fau Shan,East,12,21
202310090240,Ngong Ping,East,62,82
202310090240,North Point,East,27,53
202310090240,Peng Chau,Northeast,24,33
202310090240,Sai Kung,Northeast,28,53
202310090240,Sha Chau,Northeast,40,49
202310090240,Sha Tin,North,8,17
202310090240,Shek Kong,N/A,N/A,N/A
202310090240,Stanley,Southeast,30,40
202310090240,Star Ferry,East,28,50
202310090240,Ta Kwu Ling,South,4,8
202310090240,Tai Mei Tuk,Northeast,37,50
202310090240,Tai Po Kau,N/A,N/A,N/A
202310090240,Tap Mun,Northeast,41,54
202310090240,Tate's Cairn,East,32,55
202310090240,Tseung Kwan O,Southeast,14,40
202310090240,Tsing Yi,Variable,5,12
202310090240,Tuen Mun,Northeast,18,32
202310090240,Waglan Island,East,44,57
202310090240,Wetland Park,Variable,5,15
202310090240,Wong Chuk Hang,Variable,12,39
