Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081210,Central Pier,East,18,37
202310081210,Chek Lap Kok,North,24,35
202310081210,Cheung Chau,North,51,67
202310081210,Cheung Chau Beach,North,38,59
202310081210,Green Island,North,55,70
202310081210,Hong Kong Sea School,Northeast,54,80
202310081210,Kai Tak,Northeast,23,39
202310081210,King's Park,Northeast,26,53
202310081210,Lamma Island,North,19,44
202310081210,Lau Fau Shan,North,30,40
202310081210,Ngong Ping,Northeast,40,63
202310081210,North Point,Northeast,42,56
202310081210,Peng Chau,North,33,42
202310081210,Sai Kung,North,37,58
202310081210,Sha Chau,North,40,54
202310081210,Sha Tin,Northeast,21,39
202310081210,Shek Kong,N/A,N/A,N/A
202310081210,Stanley,Northeast,30,66
202310081210,Star Ferry,East,10,30
202310081210,Ta Kwu Ling,North,19,37
202310081210,Tai Mei Tuk,Northeast,51,73
202310081210,Tai Po Kau,N/A,N/A,N/A
202310081210,Tap Mun,North,26,46
202310081210,Tate's Cairn,Northeast,90,110
202310081210,Tseung Kwan O,North,13,32
202310081210,Tsing Yi,South,10,24
202310081210,Tuen Mun,North,12,29
202310081210,Waglan Island,Northeast,83,97
202310081210,Wetland Park,North,5,19
202310081210,Wong Chuk Hang,East,23,58
