Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081120,Central Pier,North,24,45
202310081120,Chek Lap Kok,North,17,27
202310081120,Cheung Chau,North,49,71
202310081120,Cheung Chau Beach,North,35,62
202310081120,Green Island,North,59,78
202310081120,Hong Kong Sea School,North,53,95
202310081120,Kai Tak,Northeast,23,47
202310081120,King's Park,Northeast,24,47
202310081120,Lamma Island,North,27,50
202310081120,Lau Fau Shan,North,28,36
202310081120,Ngong Ping,Northeast,41,62
202310081120,North Point,Northeast,40,59
202310081120,Peng Chau,North,35,46
202310081120,Sai Kung,North,36,64
202310081120,Sha Chau,North,37,47
202310081120,Sha Tin,Northeast,19,38
202310081120,Shek Kong,N/A,N/A,N/A
202310081120,Stanley,Northeast,21,66
202310081120,Star Ferry,South,4,21
202310081120,Ta Kwu Ling,North,17,32
202310081120,Tai Mei Tuk,Northeast,52,78
202310081120,Tai Po Kau,N/A,N/A,N/A
202310081120,Tap Mun,North,22,43
202310081120,Tate's Cairn,Northeast,85,110
202310081120,Tseung Kwan O,North,15,42
202310081120,Tsing Yi,Northwest,12,35
202310081120,Tuen Mun,North,12,26
202310081120,Waglan Island,Northeast,86,108
202310081120,Wetland Park,North,4,15
202310081120,Wong Chuk Hang,Northeast,19,57
