Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082000,Central Pier,East,30,54
202310082000,Chek Lap Kok,North,30,40
202310082000,Cheung Chau,Northeast,45,65
202310082000,Cheung Chau Beach,Northeast,44,72
202310082000,Green Island,Northeast,68,93
202310082000,Hong Kong Sea School,Northeast,59,94
202310082000,Kai Tak,Northeast,28,58
202310082000,King's Park,Northeast,28,56
202310082000,Lamma Island,East,12,29
202310082000,Lau Fau Shan,Northeast,36,50
202310082000,Ngong Ping,Northeast,55,76
202310082000,North Point,Northeast,41,57
202310082000,Peng Chau,North,30,51
202310082000,Sai Kung,Northeast,46,73
202310082000,Sha Chau,North,63,80
202310082000,Sha Tin,Northeast,18,36
202310082000,Shek Kong,N/A,N/A,N/A
202310082000,Stanley,East,37,84
202310082000,Star Ferry,East,19,46
202310082000,Ta Kwu Ling,North,18,35
202310082000,Tai Mei Tuk,Northeast,61,82
202310082000,Tai Po Kau,N/A,N/A,N/A
202310082000,Tap Mun,Northeast,38,60
202310082000,Tate's Cairn,Northeast,86,113
202310082000,Tseung Kwan O,North,28,71
202310082000,Tsing Yi,Variable,12,30
202310082000,Tuen Mun,North,15,32
202310082000,Waglan Island,East,84,98
202310082000,Wetland Park,North,6,22
202310082000,Wong Chuk Hang,East,20,41
