Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081530,Central Pier,East,19,38
202310081530,Chek Lap Kok,North,25,39
202310081530,Cheung Chau,North,48,66
202310081530,Cheung Chau Beach,North,33,57
202310081530,Green Island,North,62,78
202310081530,Hong Kong Sea School,Northeast,60,110
202310081530,Kai Tak,Northeast,19,36
202310081530,King's Park,Northeast,23,44
202310081530,Lamma Island,North,26,44
202310081530,Lau Fau Shan,North,32,44
202310081530,Ngong Ping,Northeast,47,69
202310081530,North Point,Northeast,40,56
202310081530,Peng Chau,North,37,53
202310081530,Sai Kung,North,36,54
202310081530,Sha Chau,North,54,70
202310081530,Sha Tin,North,18,36
202310081530,Shek Kong,N/A,N/A,N/A
202310081530,Stanley,Northeast,32,67
202310081530,Star Ferry,East,10,28
202310081530,Ta Kwu Ling,North,23,40
202310081530,Tai Mei Tuk,Northeast,53,73
202310081530,Tai Po Kau,N/A,N/A,N/A
202310081530,Tap Mun,Northeast,30,51
202310081530,Tate's Cairn,Northeast,92,113
202310081530,Tseung Kwan O,North,15,37
202310081530,Tsing Yi,West,13,35
202310081530,Tuen Mun,North,12,26
202310081530,Waglan Island,Northeast,87,103
202310081530,Wetland Park,North,5,17
202310081530,Wong Chuk Hang,East,18,40
