Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081430,Central Pier,East,24,42
202310081430,Chek Lap Kok,Northeast,23,33
202310081430,Cheung Chau,North,50,68
202310081430,Cheung Chau Beach,Northeast,37,59
202310081430,Green Island,North,60,76
202310081430,Hong Kong Sea School,Northeast,60,95
202310081430,Kai Tak,Northeast,20,37
202310081430,King's Park,Northeast,28,55
202310081430,Lamma Island,North,19,45
202310081430,Lau Fau Shan,North,33,47
202310081430,Ngong Ping,Northeast,40,61
202310081430,North Point,Northeast,36,47
202310081430,Peng Chau,North,33,43
202310081430,Sai Kung,North,32,46
202310081430,Sha Chau,North,44,58
202310081430,Sha Tin,Northeast,18,38
202310081430,Shek Kong,N/A,N/A,N/A
202310081430,Stanley,Northeast,33,73
202310081430,Star Ferry,East,12,30
202310081430,Ta Kwu Ling,North,22,38
202310081430,Tai Mei Tuk,Northeast,50,72
202310081430,Tai Po Kau,N/A,N/A,N/A
202310081430,Tap Mun,Northeast,28,46
202310081430,Tate's Cairn,Northeast,87,109
202310081430,Tseung Kwan O,North,18,55
202310081430,Tsing Yi,Southwest,12,32
202310081430,Tuen Mun,North,12,31
202310081430,Waglan Island,Northeast,85,97
202310081430,Wetland Park,North,5,21
202310081430,Wong Chuk Hang,Northeast,27,49
