Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310090230,Central Pier,East,27,41
202310090230,Chek Lap Kok,Northeast,30,40
202310090230,Cheung Chau,East,53,60
202310090230,Cheung Chau Beach,East,45,60
202310090230,Green Island,Northeast,40,52
202310090230,Hong Kong Sea School,Northeast,14,30
202310090230,Kai Tak,East,28,49
202310090230,King's Park,Northeast,9,24
202310090230,Lamma Island,East,27,38
202310090230,Lau Fau Shan,East,13,22
202310090230,Ngong Ping,East,71,94
202310090230,North Point,East,24,46
202310090230,Peng Chau,East,36,58
202310090230,Sai Kung,Northeast,26,52
202310090230,Sha Chau,North,39,49
202310090230,Sha Tin,North,14,24
202310090230,Shek Kong,N/A,N/A,N/A
202310090230,Stanley,Southeast,30,42
202310090230,Star Ferry,East,17,35
202310090230,Ta Kwu Ling,North,5,18
202310090230,Tai Mei Tuk,Northeast,42,64
202310090230,Tai Po Kau,N/A,N/A,N/A
202310090230,Tap Mun,East,46,60
202310090230,Tate's Cairn,East,28,56
202310090230,Tseung Kwan O,Variable,14,38
202310090230,Tsing Yi,Variable,8,17
202310090230,Tuen Mun,North,15,30
202310090230,Waglan Island,East,42,51
202310090230,Wetland Park,Northeast,6,16
202310090230,Wong Chuk Hang,Southeast,12,32
