Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081230,Central Pier,East,29,54
202310081230,Chek Lap Kok,North,26,40
202310081230,Cheung Chau,North,51,73
202310081230,Cheung Chau Beach,North,33,62
202310081230,Green Island,North,59,75
202310081230,Hong Kong Sea School,Northeast,55,86
202310081230,Kai Tak,Northeast,17,40
202310081230,King's Park,Northeast,24,60
202310081230,Lamma Island,Northeast,22,45
202310081230,Lau Fau Shan,Northeast,28,38
202310081230,Ngong Ping,Northeast,42,65
202310081230,North Point,Northeast,36,51
202310081230,Peng Chau,North,32,45
202310081230,Sai Kung,North,38,59
202310081230,Sha Chau,North,43,58
202310081230,Sha Tin,Northeast,19,38
202310081230,Shek Kong,N/A,N/A,N/A
202310081230,Stanley,Northeast,27,71
202310081230,Star Ferry,East,18,47
202310081230,Ta Kwu Ling,North,12,32
202310081230,Tai Mei Tuk,Northeast,51,81
202310081230,Tai Po Kau,N/A,N/A,N/A
202310081230,Tap Mun,Northeast,25,45
202310081230,Tate's Cairn,Northeast,89,110
202310081230,Tseung Kwan O,Northeast,19,39
202310081230,Tsing Yi,Southwest,14,33
202310081230,Tuen Mun,North,13,35
202310081230,Waglan Island,Northeast,81,95
202310081230,Wetland Park,North,4,12
202310081230,Wong Chuk Hang,East,24,57
