Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082050,Central Pier,East,37,62
202310082050,Chek Lap Kok,Northeast,33,48
202310082050,Cheung Chau,Northeast,56,81
202310082050,Cheung Chau Beach,Northeast,74,93
202310082050,Green Island,Northeast,56,73
202310082050,Hong Kong Sea School,Northeast,67,99
202310082050,Kai Tak,East,21,49
202310082050,King's Park,Northeast,27,59
202310082050,Lamma Island,Northeast,27,53
202310082050,Lau Fau Shan,Northeast,28,47
202310082050,Ngong Ping,Northeast,60,77
202310082050,North Point,East,49,63
202310082050,Peng Chau,Northeast,51,79
202310082050,Sai Kung,Northeast,40,59
202310082050,Sha Chau,North,67,78
202310082050,Sha Tin,Northeast,19,37
202310082050,Shek Kong,N/A,N/A,N/A
202310082050,Stanley,East,45,94
202310082050,Star Ferry,East,19,44
202310082050,Ta Kwu Ling,Northeast,15,39
202310082050,Tai Mei Tuk,Northeast,50,72
202310082050,Tai Po Kau,N/A,N/A,N/A
202310082050,Tap Mun,Northeast,28,48
202310082050,Tate's Cairn,Northeast,63,97
202310082050,Tseung Kwan O,Northeast,22,51
202310082050,Tsing Yi,South,15,33
202310082050,Tuen Mun,North,16,38
202310082050,Waglan Island,Northeast,87,101
202310082050,Wetland Park,North,9,23
202310082050,Wong Chuk Hang,East,23,48
