Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310081220,Central Pier,East,22,47
202310081220,Chek Lap Kok,North,24,36
202310081220,Cheung Chau,North,47,64
202310081220,Cheung Chau Beach,North,38,65
202310081220,Green Island,North,60,75
202310081220,Hong Kong Sea School,Northeast,54,99
202310081220,Kai Tak,Northeast,23,50
202310081220,King's Park,Northeast,24,48
202310081220,Lamma Island,North,18,68
202310081220,Lau Fau Shan,Northeast,31,45
202310081220,Ngong Ping,Northeast,43,60
202310081220,North Point,Northeast,38,58
202310081220,Peng Chau,North,32,45
202310081220,Sai Kung,North,40,70
202310081220,Sha Chau,North,39,51
202310081220,Sha Tin,Northeast,18,35
202310081220,Shek Kong,N/A,N/A,N/A
202310081220,Stanley,Northeast,27,62
202310081220,Star Ferry,East,17,48
202310081220,Ta Kwu Ling,North,16,30
202310081220,Tai Mei Tuk,Northeast,53,71
202310081220,Tai Po Kau,N/A,N/A,N/A
202310081220,Tap Mun,North,26,45
202310081220,Tate's Cairn,Northeast,94,120
202310081220,Tseung Kwan O,Northeast,21,44
202310081220,Tsing Yi,Variable,10,26
202310081220,Tuen Mun,North,12,36
202310081220,Waglan Island,Northeast,83,97
202310081220,Wetland Park,North,5,15
202310081220,Wong Chuk Hang,East,22,54
