Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202310082040,Central Pier,East,37,61
202310082040,Chek Lap Kok,Northeast,36,57
202310082040,Cheung Chau,Northeast,53,74
202310082040,Cheung Chau Beach,Northeast,75,91
202310082040,Green Island,Northeast,61,87
202310082040,Hong Kong Sea School,Northeast,65,117
202310082040,Kai Tak,East,23,54
202310082040,King's Park,Northeast,24,48
202310082040,Lamma Island,Northeast,24,51
202310082040,Lau Fau Shan,Northeast,28,53
202310082040,Ngong Ping,Northeast,62,81
202310082040,North Point,East,51,78
202310082040,Peng Chau,Northeast,51,72
202310082040,Sai Kung,Northeast,42,67
202310082040,Sha Chau,North,65,82
202310082040,Sha Tin,North,17,32
202310082040,Shek Kong,N/A,N/A,N/A
202310082040,Stanley,East,46,87
202310082040,Star Ferry,East,18,54
202310082040,Ta Kwu Ling,North,14,39
202310082040,Tai Mei Tuk,Northeast,49,71
202310082040,Tai Po Kau,N/A,N/A,N/A
202310082040,Tap Mun,Northeast,28,49
202310082040,Tate's Cairn,Northeast,69,99
202310082040,Tseung Kwan O,North,24,68
202310082040,Tsing Yi,Southwest,16,32
202310082040,Tuen Mun,North,17,40
202310082040,Waglan Island,Northeast,86,97
202310082040,Wetland Park,North,10,23
202310082040,Wong Chuk Hang,East,25,55
